城市,站点名称,lng,lat,id,name,正反线路
城市,站点名称,lng,lat,id,name,正反线路
城市,站点名称,lng,lat,id,name,正反线路
大连,后沟,121.40506464186278,38.91513053953071,BV10103837,535路(区间车)(南岔鞍--马栏广场),1
大连,丛家屯,121.40713936943051,38.91847139327724,BV10103836,535路(区间车)(南岔鞍--马栏广场),1
大连,南岔沟,121.40975685373708,38.920940253413576,BV10102304,535路(区间车)(南岔鞍--马栏广场),1
大连,岔鞍村,121.41315673418505,38.92116230206407,BV10102305,535路(区间车)(南岔鞍--马栏广场),1
大连,东岔沟,121.41855660042313,38.92232913641983,BV10102306,535路(区间车)(南岔鞍--马栏广场),1
大连,安达公司,121.42282539181453,38.923583884444746,BV10102307,535路(区间车)(南岔鞍--马栏广场),1
大连,五岔营子桥,121.42718842810972,38.92446277441022,BV10102308,535路(区间车)(南岔鞍--马栏广场),1
大连,五岔营东桥,121.43266447523064,38.92790266026879,BV10102309,535路(区间车)(南岔鞍--马栏广场),1
大连,王家屯,121.43379625511308,38.932852496811414,BV09319860,535路(区间车)(南岔鞍--马栏广场),1
大连,棠梨湖公园,121.43768325563947,38.9381548714292,BV09124256,535路(区间车)(南岔鞍--马栏广场),1
大连,韩家屯,121.45026230803767,38.937739223188224,BV10102315,535路(区间车)(南岔鞍--马栏广场),1
大连,韩家屯前,121.45626970449722,38.93640989855592,BV10102316,535路(区间车)(南岔鞍--马栏广场),1
大连,棠梨西街,121.46920928237391,38.93792126403879,BV10102319,535路(区间车)(南岔鞍--马栏广场),1
大连,棠梨沟,121.47504345380896,38.939261662306436,BV10102317,535路(区间车)(南岔鞍--马栏广场),1
大连,棠梨园,121.47869605554317,38.94042339316398,BV11098860,535路(区间车)(南岔鞍--马栏广场),1
大连,白鸽湾,121.4827978419947,38.93972772881615,BV10102284,535路(区间车)(南岔鞍--马栏广场),1
大连,软件职业学院,121.49192212501379,38.93426602465258,BV10102283,535路(区间车)(南岔鞍--马栏广场),1
大连,西山湖公园,121.49488804709942,38.932348027855085,BV09124243,535路(区间车)(南岔鞍--马栏广场),1
大连,张前路南,121.50478718050861,38.930896325435654,BV09124246,535路(区间车)(南岔鞍--马栏广场),1
大连,大连旅游学校,121.50905272057283,38.93114665677852,BV09140453,535路(区间车)(南岔鞍--马栏广场),1
大连,张家村,121.51258418940354,38.93170449966965,BV10102280,535路(区间车)(南岔鞍--马栏广场),1
大连,伊山云水,121.51642772995243,38.93119167746404,BV10102591,535路(区间车)(南岔鞍--马栏广场),1
大连,盛新园,121.52046871032528,38.93039630597065,BV10102279,535路(区间车)(南岔鞍--马栏广场),1
大连,红旗镇小学,121.52541056783143,38.92857157932211,BV10102278,535路(区间车)(南岔鞍--马栏广场),1
大连,红旗西路,121.52840411717443,38.92680334206014,BV10507931,535路(区间车)(南岔鞍--马栏广场),1
大连,西山水库,121.53029570836306,38.925048139697815,BV10102277,535路(区间车)(南岔鞍--马栏广场),1
大连,红旗中路,121.53372404714715,38.924490833416876,BV10102276,535路(区间车)(南岔鞍--马栏广场),1
大连,湾家村,121.53771675147273,38.92347473977465,BV10102275,535路(区间车)(南岔鞍--马栏广场),1
大连,前程街,121.54284914599417,38.92220170473673,BV10102274,535路(区间车)(南岔鞍--马栏广场),1
大连,农贸市场,121.54607833187694,38.920713177956166,BV10102273,535路(区间车)(南岔鞍--马栏广场),1
大连,马栏广场,121.54935116031169,38.919200367915664,BV10102044,535路(区间车)(南岔鞍--马栏广场),1
大连,马栏广场,121.54939022151879,38.919549233774134,BV10102044,535路(区间车)(马栏广场--南岔鞍),2
大连,农贸市场,121.54642025993394,38.92070985580993,BV10102273,535路(区间车)(马栏广场--南岔鞍),2
大连,前程街,121.54352409435292,38.92197624636882,BV10102274,535路(区间车)(马栏广场--南岔鞍),2
大连,湾家村,121.53901271904806,38.92334772749612,BV10102275,535路(区间车)(马栏广场--南岔鞍),2
大连,红旗中路,121.53375513813774,38.924573858303475,BV10102276,535路(区间车)(马栏广场--南岔鞍),2
大连,西山水库,121.52969265364733,38.92530848002998,BV10102277,535路(区间车)(马栏广场--南岔鞍),2
大连,红旗西路,121.52870316967406,38.92650227906292,BV10507931,535路(区间车)(马栏广场--南岔鞍),2
大连,红旗镇小学,121.52633080742989,38.92831612492791,BV10102278,535路(区间车)(马栏广场--南岔鞍),2
大连,盛新园,121.52121943309356,38.9304013398613,BV10102279,535路(区间车)(马栏广场--南岔鞍),2
大连,伊山云水,121.51707917822982,38.930989616668484,BV10102591,535路(区间车)(马栏广场--南岔鞍),2
大连,张家村,121.5126454098213,38.93181360935315,BV10102280,535路(区间车)(马栏广场--南岔鞍),2
大连,大连旅游学校,121.50893325092869,38.931222264589955,BV09140453,535路(区间车)(马栏广场--南岔鞍),2
大连,张前路南,121.50513552310659,38.9310532572971,BV09124246,535路(区间车)(马栏广场--南岔鞍),2
大连,西山湖公园,121.49539807291032,38.93224461297909,BV09124243,535路(区间车)(马栏广场--南岔鞍),2
大连,软件职业学院,121.49200343960482,38.93431723656606,BV10102283,535路(区间车)(马栏广场--南岔鞍),2
大连,白鸽湾,121.48290525248412,38.939764021522095,BV10102284,535路(区间车)(马栏广场--南岔鞍),2
大连,棠梨园,121.47854748659536,38.94046893790872,BV11098860,535路(区间车)(马栏广场--南岔鞍),2
大连,棠梨沟,121.47459279646588,38.939101485727626,BV10102317,535路(区间车)(马栏广场--南岔鞍),2
大连,棠梨西街,121.46891021477208,38.93790046325588,BV10102319,535路(区间车)(马栏广场--南岔鞍),2
大连,韩家屯前,121.45669203935057,38.93642390687425,BV10102316,535路(区间车)(马栏广场--南岔鞍),2
大连,韩家屯,121.45064545738786,38.93747823107671,BV10102315,535路(区间车)(马栏广场--南岔鞍),2
大连,棠梨湖公园,121.43766220755066,38.93814883795811,BV09124256,535路(区间车)(马栏广场--南岔鞍),2
大连,王家屯,121.4336768985664,38.933738774423674,BV09319860,535路(区间车)(马栏广场--南岔鞍),2
大连,五岔营东桥,121.43285384708801,38.92806086251974,BV10102309,535路(区间车)(马栏广场--南岔鞍),2
大连,五岔营子桥,121.42670760271132,38.92434620719542,BV10102308,535路(区间车)(马栏广场--南岔鞍),2
大连,安达公司,121.42237372249296,38.92351241364784,BV10102307,535路(区间车)(马栏广场--南岔鞍),2
大连,东岔沟,121.41901717771363,38.92244051646811,BV10102306,535路(区间车)(马栏广场--南岔鞍),2
大连,岔鞍村,121.4135941498083,38.92122558271722,BV10102305,535路(区间车)(马栏广场--南岔鞍),2
大连,南岔沟,121.40934256737792,38.92075813135635,BV10102304,535路(区间车)(马栏广场--南岔鞍),2
大连,丛家屯,121.40716338141586,38.91849239158357,BV10103836,535路(区间车)(马栏广场--南岔鞍),2
大连,后沟,121.40508064033875,38.915208499118165,BV10103837,535路(区间车)(马栏广场--南岔鞍),2
大连,通泉饭店,121.40431353841511,38.91309348942352,BV10103838,535路(区间车)(马栏广场--南岔鞍),2
大连,映山红,121.40295331768286,38.91039668501433,BV10103839,535路(区间车)(马栏广场--南岔鞍),2
大连,伯爵山庄,121.4020204040317,38.907063422634856,BV10103840,535路(区间车)(马栏广场--南岔鞍),2
大连,东沟,121.4017946234114,38.90464179523164,BV11361372,535路(区间车)(马栏广场--南岔鞍),2
大连,南岔鞍,121.40139876450377,38.9025169606503,BV10103841,535路(区间车)(马栏广场--南岔鞍),2
大连,山林街,121.64243614789282,38.91163958727209,BV10101891,23路(山林街--理工大学东门),1
大连,中山广场,121.6405877738126,38.918737478161894,BV09007797,23路(山林街--理工大学东门),1
大连,友好广场,121.63193757352131,38.91867097290716,BV10101797,23路(山林街--理工大学东门),1
大连,青泥洼桥,121.62609352692479,38.91586663246607,BV10101766,23路(山林街--理工大学东门),1
大连,一二九街,121.61529157255653,38.910824597307396,BV10101799,23路(山林街--理工大学东门),1
大连,人民广场,121.60844699392439,38.909162034051064,BV10101801,23路(山林街--理工大学东门),1
大连,奥林匹克广场,121.60450915803743,38.9075233143243,BV10101803,23路(山林街--理工大学东门),1
大连,拥警街,121.59831796374195,38.90483824918725,BV10101893,23路(山林街--理工大学东门),1
大连,万岁街,121.59413703779776,38.9029560253821,BV10101889,23路(山林街--理工大学东门),1
大连,太原街,121.58841366129485,38.89970760842959,BV10101854,23路(山林街--理工大学东门),1
大连,和平广场,121.58136828157096,38.897257645971564,BV10101853,23路(山林街--理工大学东门),1
大连,会展中心,121.58020911132452,38.88951353205444,BV10101851,23路(山林街--理工大学东门),1
大连,星海广场,121.57991322166043,38.88604736778885,BV10101860,23路(山林街--理工大学东门),1
大连,化物所,121.57552687505449,38.88315113243763,BV10101850,23路(山林街--理工大学东门),1
大连,大医二院,121.56532514444326,38.88058754048415,BV09122866,23路(山林街--理工大学东门),1
大连,星海浴场,121.5596777758425,38.87715998463306,BV10101848,23路(山林街--理工大学东门),1
大连,黑石礁,121.55236978857177,38.87372825012747,BV10101883,23路(山林街--理工大学东门),1
大连,东北财经大学,121.54220528108269,38.877774256806816,BV10101748,23路(山林街--理工大学东门),1
大连,数码广场,121.54069341137796,38.881802707538824,BV10101749,23路(山林街--理工大学东门),1
大连,软件园双语学校,121.5365317334824,38.8820932232181,BV10101888,23路(山林街--理工大学东门),1
大连,理工大学东门,121.5296758566115,38.878665683914775,BV10101887,23路(山林街--理工大学东门),1
大连,理工大学东门,121.5301223196477,38.87899361160208,BV10101887,23路(理工大学东门--山林街),2
大连,软件园双语学校,121.53663004222915,38.88207446045979,BV10101888,23路(理工大学东门--山林街),2
大连,数码广场,121.5404767249598,38.882207004428295,BV10101749,23路(理工大学东门--山林街),2
大连,东北财经大学,121.54178698216276,38.87854392735145,BV10101748,23路(理工大学东门--山林街),2
大连,黑石礁,121.55295717474232,38.873984123298605,BV10101883,23路(理工大学东门--山林街),2
大连,星海浴场,121.56021886520034,38.877284692013156,BV10101848,23路(理工大学东门--山林街),2
大连,大医二院,121.56537223727811,38.88049465064257,BV09122866,23路(理工大学东门--山林街),2
大连,化物所,121.57559896879043,38.88307722955913,BV10101850,23路(理工大学东门--山林街),2
大连,星海广场,121.58008236729358,38.8861613966641,BV10101860,23路(理工大学东门--山林街),2
大连,会展中心,121.5803752084643,38.890012334312445,BV10101851,23路(理工大学东门--山林街),2
大连,和平广场,121.58413469352244,38.89499716488459,BV10101853,23路(理工大学东门--山林街),2
大连,太原街,121.59068876984297,38.89791195400586,BV10101854,23路(理工大学东门--山林街),2
大连,万岁街,121.59631551515214,38.90036828125511,BV10101889,23路(理工大学东门--山林街),2
大连,奥林匹克广场,121.60545311208912,38.904316697334636,BV10101803,23路(理工大学东门--山林街),2
大连,沈阳路,121.60921387781272,38.90594540161937,BV10101857,23路(理工大学东门--山林街),2
大连,一二九街,121.61640055276075,38.91053072283531,BV10101799,23路(理工大学东门--山林街),2
大连,青泥洼桥,121.62624931920885,38.91580746706387,BV10101766,23路(理工大学东门--山林街),2
大连,友好广场,121.6334980300122,38.9190294664479,BV10101797,23路(理工大学东门--山林街),2
大连,中山广场,121.63895269436358,38.919070954783614,BV09007797,23路(理工大学东门--山林街),2
大连,山林街,121.64243614789282,38.91163958727209,BV10101891,23路(理工大学东门--山林街),2
大连,凌水路,121.52917569165396,38.874021076940565,BV10102393,533路(凌水路--安民街),1
大连,杨树街,121.53144099186306,38.87649629991735,BV10102392,533路(凌水路--安民街),1
大连,育明高中,121.53296777287814,38.87851986068724,BV10102391,533路(凌水路--安民街),1
大连,杨树南街,121.53751829349223,38.87764402890067,BV09124170,533路(凌水路--安民街),1
大连,东北财经大学,121.54160350303495,38.87805281588783,BV10101748,533路(凌水路--安民街),1
大连,经贸学校,121.5459454847849,38.88045640659026,BV10101845,533路(凌水路--安民街),1
大连,尖山街,121.5512001287806,38.88081113785245,BV10101846,533路(凌水路--安民街),1
大连,孙家沟,121.55456888181214,38.883711286268195,BV10101812,533路(凌水路--安民街),1
大连,龙江市场,121.55658024746691,38.88539357402575,BV10102388,533路(凌水路--安民街),1
大连,龙江路,121.55904308515339,38.889486974585374,BV10102260,533路(凌水路--安民街),1
大连,莱州街,121.55765076011775,38.89279496387574,BV10101810,533路(凌水路--安民街),1
大连,丰台街,121.55716808309457,38.89842194804723,BV10102034,533路(凌水路--安民街),1
大连,南沙街西,121.55851468697576,38.90101349121648,BV09124171,533路(凌水路--安民街),1
大连,南平街,121.56349060743713,38.90056968814773,BV10101901,533路(凌水路--安民街),1
大连,南沙街,121.56869554139105,38.90030896425356,BV10101808,533路(凌水路--安民街),1
大连,汉阳街,121.5740888590198,38.90332529224951,BV10101807,533路(凌水路--安民街),1
大连,解放广场,121.58148632236626,38.90676614479,BV10101805,533路(凌水路--安民街),1
大连,同泰街,121.59302743505033,38.90660593740941,BV10101804,533路(凌水路--安民街),1
大连,奥林匹克广场,121.60499971350028,38.90967579374884,BV10101803,533路(凌水路--安民街),1
大连,人民广场,121.61206739996645,38.91005783995355,BV10101801,533路(凌水路--安民街),1
大连,一二九街,121.61642946501311,38.91106338106422,BV10101799,533路(凌水路--安民街),1
大连,劳动公园,121.62761765742175,38.91349204446745,BV10101839,533路(凌水路--安民街),1
大连,友好路,121.6355200635114,38.91555046339073,BV10102256,533路(凌水路--安民街),1
大连,大连大学中山医院,121.641665941324,38.91735950140892,BV09123324,533路(凌水路--安民街),1
大连,安乐街,121.64422611372241,38.91734216311824,BV10102264,533路(凌水路--安民街),1
大连,安民街,121.64657743812568,38.91835746492953,BV11281899,533路(凌水路--安民街),1
大连,安民街,121.64656546118958,38.918361483644624,BV11281899,533路(安民街--凌水路),2
大连,安乐街,121.64411033383638,38.917355354561984,BV10102264,533路(安民街--凌水路),2
大连,大连大学中山医院,121.64192143543266,38.91763291101821,BV09123324,533路(安民街--凌水路),2
大连,玉光街,121.6357045806215,38.91706728096876,BV10102370,533路(安民街--凌水路),2
大连,劳动公园,121.6277813990706,38.91370470081245,BV10101839,533路(安民街--凌水路),2
大连,一二九街,121.61699875700378,38.912365058053,BV10101799,533路(安民街--凌水路),2
大连,人民广场,121.61092112770164,38.911221053382505,BV10101801,533路(安民街--凌水路),2
大连,奥林匹克广场,121.6044699162481,38.90983097699111,BV10101803,533路(安民街--凌水路),2
大连,同泰街,121.5926123331977,38.90670688357184,BV10101804,533路(安民街--凌水路),2
大连,解放广场,121.58587851205712,38.90685082294127,BV10101805,533路(安民街--凌水路),2
大连,汉阳街,121.57410085729151,38.90347721320401,BV10101807,533路(安民街--凌水路),2
大连,南沙街,121.5694907655161,38.90036176499153,BV10101808,533路(安民街--凌水路),2
大连,南平街,121.56246567776351,38.9006023255782,BV10101901,533路(安民街--凌水路),2
大连,南沙街西,121.55810779235078,38.90128272084771,BV09124171,533路(安民街--凌水路),2
大连,丰台街,121.55703584030974,38.89800698398147,BV10102034,533路(安民街--凌水路),2
大连,莱州街,121.55754557850905,38.892386039322396,BV10101810,533路(安民街--凌水路),2
大连,龙江路,121.55951413058439,38.88887501906716,BV10102260,533路(安民街--凌水路),2
大连,龙江市场,121.55691494652162,38.8857408998633,BV10102388,533路(安民街--凌水路),2
大连,孙家沟,121.55494071220105,38.88395076269475,BV10101812,533路(安民街--凌水路),2
大连,尖山街,121.5509434882115,38.88083366397093,BV10101846,533路(安民街--凌水路),2
大连,经贸学校,121.5448906088429,38.880240413283,BV10101845,533路(安民街--凌水路),2
大连,东北财经大学,121.54308080087993,38.877720130387885,BV10101748,533路(安民街--凌水路),2
大连,杨树南街,121.53752832474476,38.87764105341281,BV09124170,533路(安民街--凌水路),2
大连,育明高中,121.53379140873675,38.87880167648352,BV10102391,533路(安民街--凌水路),2
大连,杨树街,121.53065646609417,38.8757907672012,BV10102392,533路(安民街--凌水路),2
大连,凌水路,121.5291676576054,38.87408202204553,BV10102393,533路(安民街--凌水路),2
大连,聚贤路,121.503996649076,38.855777493227066,BV11016091,3路大站快车(聚贤路--马栏广场),1
大连,河口软件园,121.5048908527004,38.849529598744745,BV10103065,3路大站快车(聚贤路--马栏广场),1
大连,北河口,121.50521693581712,38.84239248854432,BV10101950,3路大站快车(聚贤路--马栏广场),1
大连,河口,121.5092936614658,38.84305504064184,BV10101948,3路大站快车(聚贤路--马栏广场),1
大连,七贤岭,121.51293419141331,38.84647263861296,BV10341643,3路大站快车(聚贤路--马栏广场),1
大连,中国华录,121.51656724617705,38.85179795700769,BV10101945,3路大站快车(聚贤路--马栏广场),1
大连,七贤岭地铁站,121.52292287268239,38.85683653268428,BV09124179,3路大站快车(聚贤路--马栏广场),1
大连,万达广场,121.52711598911898,38.8621835282391,BV11666002,3路大站快车(聚贤路--马栏广场),1
大连,海事大学,121.52917071864363,38.86475331032237,BV10101745,3路大站快车(聚贤路--马栏广场),1
大连,海事大学东,121.53351450493747,38.86999702488303,BV09124166,3路大站快车(聚贤路--马栏广场),1
大连,轻工学校,121.53691192432272,38.873130215633076,BV10101746,3路大站快车(聚贤路--马栏广场),1
大连,学苑广场地铁站,121.54053682704271,38.87397283975572,BV11485284,3路大站快车(聚贤路--马栏广场),1
大连,东北财经大学,121.54278010620592,38.87624933989417,BV10101748,3路大站快车(聚贤路--马栏广场),1
大连,数码广场,121.54018570135128,38.883628552936486,BV10101749,3路大站快车(聚贤路--马栏广场),1
大连,软件园,121.53692849587544,38.88630071664832,BV10101750,3路大站快车(聚贤路--马栏广场),1
大连,东软信息学院,121.52984047661934,38.88695433765535,BV10102403,3路大站快车(聚贤路--马栏广场),1
大连,安家望,121.52364349381422,38.90062343026561,BV10102402,3路大站快车(聚贤路--马栏广场),1
大连,红凌小区,121.5380134468176,38.91650354578481,BV10102023,3路大站快车(聚贤路--马栏广场),1
大连,马栏广场,121.54775188715006,38.920127792601534,BV10102044,3路大站快车(聚贤路--马栏广场),1
大连,马栏广场,121.54853195443894,38.91996037951958,BV10102044,3路大站快车(马栏广场--希贤街),2
大连,红凌小区,121.53635438072352,38.91586513287658,BV10102023,3路大站快车(马栏广场--希贤街),2
大连,安家望,121.52300625736818,38.900334903622195,BV10102402,3路大站快车(马栏广场--希贤街),2
大连,东软信息学院,121.52856918829733,38.88684520166047,BV10102403,3路大站快车(马栏广场--希贤街),2
大连,软件园,121.53669676112527,38.88642511280414,BV10101750,3路大站快车(马栏广场--希贤街),2
大连,数码广场,121.53956884191265,38.88377511284748,BV10101749,3路大站快车(马栏广场--希贤街),2
大连,东北财经大学,121.54174986209746,38.878651786455535,BV10101748,3路大站快车(马栏广场--希贤街),2
大连,学苑广场地铁站,121.54104329272884,38.874223794841505,BV11485284,3路大站快车(马栏广场--希贤街),2
大连,海事大学东,121.53258057085287,38.86909428531028,BV09124166,3路大站快车(马栏广场--希贤街),2
大连,万达广场,121.52661932180482,38.861747493423145,BV11666002,3路大站快车(马栏广场--希贤街),2
大连,七贤岭地铁站,121.5238169040339,38.8581591713546,BV09124179,3路大站快车(马栏广场--希贤街),2
大连,七贤岭,121.51252871148736,38.84594677024713,BV10341643,3路大站快车(马栏广场--希贤街),2
大连,河口,121.50887205188872,38.842922888998835,BV10101948,3路大站快车(马栏广场--希贤街),2
大连,北河口,121.50373402070076,38.84348051958816,BV10101950,3路大站快车(马栏广场--希贤街),2
大连,河口软件园,121.50507957352758,38.849665079452905,BV10103065,3路大站快车(马栏广场--希贤街),2
大连,希贤街,121.50487031845218,38.85352332397004,BV10103067,3路大站快车(马栏广场--希贤街),2
大连,兴工街,121.58589245006897,38.91644816964713,BV10482520,705路(加车)(兴工街--张前路南),1
大连,五四广场,121.58665125167936,38.913225284709796,BV10101760,705路(加车)(兴工街--张前路南),1
大连,至诚街,121.58807726555814,38.91080103997907,BV10101765,705路(加车)(兴工街--张前路南),1
大连,西安路,121.58373074086867,38.90992327993488,BV10101758,705路(加车)(兴工街--张前路南),1
大连,盖州街,121.57834200551778,38.90997748743644,BV10101757,705路(加车)(兴工街--张前路南),1
大连,大连交通大学,121.56606486650035,38.91247187881399,BV09361796,705路(加车)(兴工街--张前路南),1
大连,辽宁师范大学,121.56047119024977,38.91473028474826,BV10102042,705路(加车)(兴工街--张前路南),1
大连,兰玉街,121.5551745615761,38.91689691870111,BV10102043,705路(加车)(兴工街--张前路南),1
大连,马栏广场,121.54973312597322,38.91931001125504,BV10102044,705路(加车)(兴工街--张前路南),1
大连,农贸市场,121.54642025993394,38.92070985580993,BV10102273,705路(加车)(兴工街--张前路南),1
大连,前程街,121.54309986223569,38.92220522739717,BV10102274,705路(加车)(兴工街--张前路南),1
大连,湾家村,121.53832361798679,38.923413146823926,BV10102275,705路(加车)(兴工街--张前路南),1
大连,红旗中路,121.53375513813774,38.924573858303475,BV10102276,705路(加车)(兴工街--张前路南),1
大连,西山水库,121.52969265364733,38.92530848002998,BV10102277,705路(加车)(兴工街--张前路南),1
大连,红旗西路,121.52870316967406,38.92650227906292,BV10507931,705路(加车)(兴工街--张前路南),1
大连,红旗镇小学,121.52633080742989,38.92831612492791,BV10102278,705路(加车)(兴工街--张前路南),1
大连,盛新园,121.52121943309356,38.9304013398613,BV10102279,705路(加车)(兴工街--张前路南),1
大连,伊山云水,121.51707917822982,38.930989616668484,BV10102591,705路(加车)(兴工街--张前路南),1
大连,张家村,121.5126454098213,38.93181360935315,BV10102280,705路(加车)(兴工街--张前路南),1
大连,大连旅游学校,121.50869231838385,38.93124155279299,BV09140453,705路(加车)(兴工街--张前路南),1
大连,张前路南,121.50513552310659,38.9310532572971,BV09124246,705路(加车)(兴工街--张前路南),1
大连,张前路南,121.50478718050861,38.930896325435654,BV09124246,705路(加车)(张前路南--兴工街),2
大连,大连旅游学校,121.50905272057283,38.93114665677852,BV09140453,705路(加车)(张前路南--兴工街),2
大连,张家村,121.51258418940354,38.93170449966965,BV10102280,705路(加车)(张前路南--兴工街),2
大连,伊山云水,121.51642772995243,38.93119167746404,BV10102591,705路(加车)(张前路南--兴工街),2
大连,盛新园,121.52046871032528,38.93039630597065,BV10102279,705路(加车)(张前路南--兴工街),2
大连,红旗镇小学,121.52541056783143,38.92857157932211,BV10102278,705路(加车)(张前路南--兴工街),2
大连,红旗西路,121.52840411717443,38.92680334206014,BV10507931,705路(加车)(张前路南--兴工街),2
大连,西山水库,121.53029570836306,38.925048139697815,BV10102277,705路(加车)(张前路南--兴工街),2
大连,红旗中路,121.53372404714715,38.924490833416876,BV10102276,705路(加车)(张前路南--兴工街),2
大连,湾家村,121.53789028963351,38.923431158772985,BV10102275,705路(加车)(张前路南--兴工街),2
大连,前程街,121.54284914599417,38.92220170473673,BV10102274,705路(加车)(张前路南--兴工街),2
大连,农贸市场,121.54607833187694,38.920713177956166,BV10102273,705路(加车)(张前路南--兴工街),2
大连,马栏广场,121.55087108853157,38.918505565399194,BV10102044,705路(加车)(张前路南--兴工街),2
大连,兰玉街,121.55351864913784,38.917432840161126,BV10102043,705路(加车)(张前路南--兴工街),2
大连,辽宁师范大学,121.55818336062394,38.91552446478,BV10102042,705路(加车)(张前路南--兴工街),2
大连,大连交通大学,121.56586152323736,38.912416670946214,BV09361796,705路(加车)(张前路南--兴工街),2
大连,盖州街,121.57890758864065,38.909889890073444,BV10101757,705路(加车)(张前路南--兴工街),2
大连,西安路,121.58390087363811,38.90983239933063,BV10101758,705路(加车)(张前路南--兴工街),2
大连,至诚街,121.5895698218457,38.91169875488928,BV10101765,705路(加车)(张前路南--兴工街),2
大连,五四广场,121.58433580138386,38.913224562484025,BV10101760,705路(加车)(张前路南--兴工街),2
大连,兴工街,121.58388815531538,38.91619064233993,BV10482520,705路(加车)(张前路南--兴工街),2
大连,青塔小区,116.25489851052203,39.890985515256865,BV10008216,64路(青塔小区--公主坟西),1
大连,大成里,116.25593853958681,39.88827417086794,BV10007716,64路(青塔小区--公主坟西),1
大连,青塔蔚园,116.2586370599639,39.89176659900908,BV10007600,64路(青塔小区--公主坟西),1
大连,青塔桥南,116.25864479545022,39.89386749767027,BV10008304,64路(青塔小区--公主坟西),1
大连,青塔桥北,116.25863645731764,39.896619376899345,BV11492384,64路(青塔小区--公主坟西),1
大连,北太平路口南,116.25864700370715,39.90023120842675,BV10007603,64路(青塔小区--公主坟西),1
大连,永定路口南,116.2586485431734,39.90393104371987,BV10007034,64路(青塔小区--公主坟西),1
大连,永定路口东,116.25963979041721,39.90617336095348,BV10000111,64路(青塔小区--公主坟西),1
大连,五棵松桥西,116.2673634974649,39.90616260768519,BV10006710,64路(青塔小区--公主坟西),1
大连,沙沟路口东,116.2790074646297,39.90618216257683,BV10000110,64路(青塔小区--公主坟西),1
大连,东翠路口,116.28191234819742,39.90618041380428,BV10000304,64路(青塔小区--公主坟西),1
大连,万寿路口西,116.28722801248446,39.906162958356994,BV10000096,64路(青塔小区--公主坟西),1
大连,翠微路口,116.29466178406682,39.90618237628325,BV10000097,64路(青塔小区--公主坟西),1
大连,公主坟西,116.3015043368034,39.9055037539609,BV10000098,64路(青塔小区--公主坟西),1
大连,公主坟西,116.30138144992564,39.906617921578864,BV10000098,64路(公主坟西--青塔小区),2
大连,翠微路口,116.294858399144,39.906285049173555,BV10000097,64路(公主坟西--青塔小区),2
大连,万寿路口西,116.28735678292925,39.90628576333396,BV10000096,64路(公主坟西--青塔小区),2
大连,东翠路口,116.28174657987891,39.90627562999092,BV10000304,64路(公主坟西--青塔小区),2
大连,沙沟路口东,116.2782794324289,39.90628305960047,BV10000110,64路(公主坟西--青塔小区),2
大连,五棵松桥东,116.27075029491932,39.90627943190056,BV10000094,64路(公主坟西--青塔小区),2
大连,永定路口南,116.25858351877987,39.90436406181451,BV10007034,64路(公主坟西--青塔小区),2
大连,北太平路口南,116.2585749442088,39.900972216517914,BV10007603,64路(公主坟西--青塔小区),2
大连,青塔桥北,116.25853643297,39.89717840855444,BV11492384,64路(公主坟西--青塔小区),2
大连,青塔桥南,116.2585588486817,39.89375155199032,BV10008304,64路(公主坟西--青塔小区),2
大连,青塔蔚园,116.25855408983469,39.89182764345888,BV10007600,64路(公主坟西--青塔小区),2
大连,青塔小区,116.25522336368219,39.89144035119801,BV10008216,64路(公主坟西--青塔小区),2
大连,松江汽车东站,121.24759930676025,31.00234982306413,BV10027874,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,北松公路松卫北路,121.25957149829209,31.004465784195663,BV10038055,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路望塔路,121.262111840512,31.00068052833496,BV09182759,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路荣福路,121.26410810144246,31.000675198318323,BV11645666,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路南乐路,121.26782842798576,31.000703320929983,BV09182757,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路欣浪路,121.27127254198204,31.00073522848381,BV09182760,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路香亭路,121.27285472051553,30.999381482461946,BV09182762,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路联梅路,121.2729969728912,30.99426935948275,BV09048401,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路车阳路,121.2730021425459,30.992179589814047,BV09048397,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路茶亭路,121.27301228924394,30.990287698604238,BV09048402,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路计家角路,121.27300847094068,30.988188944307986,BV09182761,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路华泖公路,121.27303272685837,30.98478993209935,BV09182758,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,华长路闵塔公路,121.27988841911963,30.982755480626906,BV09229659,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,姜家塘,121.28110798601847,30.977736942623306,BV10038276,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,车墩敬老院,121.28185825390528,30.972590042920377,BV10038277,松江60路(松江汽车东站--车墩公交枢纽站),1
